Nom cours,Discipline I,Discipline Ia,Discipline II,Discipline Iia,Description discipline,Description cours,Photo cours1,Photo cours2,Video,"Filtrer la colonne K ""infocours1"" de la table 3 sur ""Cours intitulé"" afin de remettre les bons noms de cours",,,,,,,,,,,,,,,,,,
Théâtre,Arts du spectacle,Théâtre,,,,"Etre à l’écoute de soi, de l’autre, libérer ses émotions, jouer avec, se détendre, inventer,
imaginer avec la découverte des textes, etc. Différentes techniques d’expression orales, respiration, voix, utilisation de l’espace, rythme, diction, improvisation et masques sont abordées et développées dans ces cours et se poursuivent dans la plupart des structures d'enseignement jusqu’à la création d’un spectacle.",,,,,,,,,,,,,,,,,,,,,,
Couture,Arts manuels,Couture,,,,"Une autre manière d’appréhender la « mode », à travers la mise en œuvre de sa propre capacité créatrice. Au gré de votre fantaisie, créez « vos patrons », « vos modèles », apprenez à transformer, recycler vos vêtements.",,,,,,,,,,,,,,,,,,,,,,
Abdos cuisses fessiers,Sport,Renforcement musculaire,Relaxation / Fitness,Fitness,,"Sollicitation en profondeur de la sangle abdominale et des muscles fessiers, ciblant en particulier les cuisses, la culotte de cheval, les hanches, le ventre et la taille.",,,,,,,,,,,,,,,,,,,,,,
Fitness,Sport,Renforcement musculaire,Relaxation / Fitness,Fitness,,"Travail de renforcement musculaire et d’assouplissement. Idéal pour acquérir, entretenir ou améliorer un certain niveau physique.",,,,,,,,,,,,,,,,,,,,,,
Gym douce,Sport,Stretching / Etirements,Relaxation / Fitness,Relaxation / Gym douce,,"Redécouvrez votre corps grâce à des exercices de respiration, d’étirements et de détente.",,,,,,,,,,,,,,,,,,,,,,
Ludo' nature,Insolite,Nature,Arts et Sciences,Observations / Découvertes,,,,,,,,,,,,,,,,,,,,,,,,
Jeunes pousses nature,Insolite,Nature,Arts et Sciences,Observations / Découvertes,,,,,,,,,,,,,,,,,,,,,,,,
Plongée sous-marine,Insolite,Nature,Arts et Sciences,Observations / Découvertes,,Le grand bleu dans la ville. Activités subaquatiques et sensibilisation au milieu marin.,,,,,,,,,,,,,,,,,,,,,,
Jardinage écologique,Insolite,Nature,Arts et Sciences,Écologie,,Main verte et nature urbaine. Apprendre à créer un petit jardin potager de manière biologique pour produire des légumes savoureux et un environnement fleuri et poétique.,,,,,,,,,,,,,,,,,,,,,,
Cap nature,Insolite,Nature,Arts et Sciences,Écologie,,,,,,,,,,,,,,,,,,,,,,,,
Ludo sciences,Insolite,Nature,Arts et Sciences,Observations / Découvertes,,,,,,,,,,,,,,,,,,,,,,,,
Explo'sciences,Insolite,Nature,Arts et Sciences,Observations / Découvertes,,,,,,,,,,,,,,,,,,,,,,,,
Robotique,Insolite,Robotique,Arts et Sciences,Robotique,,"Et les objets prennent vie ! Penser, dessiner et créer des engins guidés ou autonomes et des objets mécaniques. Participation à des trophées de robotiques.",,,,,,,,,,,,,,,,,,,,,,
Voyageurs du temps,Arts et Sciences,Archéologie,,,,"Archéologues en herbe, Préhistoires, Pharaons, Mayas, Romains, Moyen-âge et grands explorateurs, etc. Aventures extraordinaires et découvertes étonnantes à travers le temps !",,,,,,,,,,,,,,,,,,,,,,
Les p'tits détectives,Enseignement,Histoire,Arts et Sciences,Observations / Découvertes,,"L’art de coder et décrypter à travers les époques. Tout sur les mystérieuses écritures anciennes et les fascinants codes secrets qui ont changé le cours de l’histoire ! Énigmes, matériaux et techniques d’époque, fabrication d’encre invisible et déchiffrage de codes secrets.",,,,,,,,,,,,,,,,,,,,,,
Astronomie,Arts et Sciences,Observations / Découvertes,Insolite,Nature,,"Plus près des étoiles ! À la découverte du ciel et de la diversité des astres qui composent l’univers : histoire de l’astronomie, constructions, manipulations d’instruments, observation du ciel.",,,,,,,,,,,,,,,,,,,,,,
Observatoire des saisons,Arts et Sciences,Observations / Découvertes,Insolite,Nature,,"La science participative. Suivi de la nature ordinaire à travers des groupes indicateurs de biodiversité et du climat (identification, photo, récoltes de données).",,,,,,,,,,,,,,,,,,,,,,
La fabrique,Arts manuels,Divers,Insolite,Recyclage,,"Bricoler, imaginer et construire soi-même. Constructions de maquettes, d’objets divers : dessiner des plans, utiliser des outils, travailler des matériaux.",,,,,,,,,,,,,,,,,,,,,,
Cuisine et pâtisserie,Cuisine / Œnologie,Cuisine,Cuisine / Œnologie,Pâtisserie,,"Se régaler en cuisinant. Cuisine ludique de saison, pâtisseries, plats simples, confiseries. Découvertes gustatives, origines des aliments et recettes thématiques (Halloween, Noël, nouvel an chinois, Pâques...).",,,,,,,,,,,,,,,,,,,,,,
Cuisine du monde,Cuisine / Œnologie,Cuisine du monde,,,,"Recettes et saveurs d’ici et d’ailleurs. Découvrir la gastronomie mondiale (italienne, espagnole, indienne, asiatique, afro américaine, mexicaine, maghrébine, libanaise, etc.).",,,,,,,,,,,,,,,,,,,,,,
Cuisine du marché,Cuisine / Œnologie,Cuisine,,,,"Gastronomie du quotidien. Élaborer des recettes simples du quotidien et d’autres plus élaborées pour recevoir, en utilisant des légumes et fruits de saison.",,,,,,,,,,,,,,,,,,,,,,
Atelier magie,Arts du spectacle,Magie,Arts graphiques et plastiques,Magie,,"Le laboratoire de magie scientifique. Apprendre les ficelles de la magie en lien avec les phénomènes naturels. Manipulations, tours, illusions et mise en scène.",,,,,,,,,,,,,,,,,,,,,,
Couture créative,Arts manuels,Couture,,,,"Formes et matières. Apprentissage des techniques de couture pour toutes les idées textiles (vêtement, déco, ameublement). Création de maquettes, coupe, montage, finitions, recyclage et customisation, etc.",,,,,,,,,,,,,,,,,,,,,,
Création d'expos,Arts et Sciences,Observations / Découvertes,Insolite,Nature,,"Une expo de A à Z. Réalisation d’expositions autour des sciences
et de l’environnement. Scénographie, muséographie, création de maquettes et d’outils pédagogiques. ",,,,,,,,,,,,,,,,,,,,,,
Photo,Arts graphiques et plastiques,Photo,,,,"Prise de vue numérique, techniques photographiques, construction d’image et réalisation d’un portfolio.",,,,,,,,,,,,,,,,,,,,,,
Film d'animation,Arts graphiques et plastiques,Cinéma / Animation,,,,"Le tournage miniature : inventer des histoires, des personnages et des décors pour tourner des films image par image.",,,,,,,,,,,,,,,,,,,,,,
Cinéma et animation,Arts graphiques et plastiques,Cinéma / Animation,,,,"Le cinéma ré-inventé : analyse et histoire du cinéma, techniques de prise de vue, de montage et réalisation de film d’animation.",,,,,,,,,,,,,,,,,,,,,,
Vidéo,Arts graphiques et plastiques,Vidéo,,,,Devenir vidéaste : toutes les techniques de prises de vues et de montage vidéo avec les outils modernes. Initiation à la réalisation de films.,,,,,,,,,,,,,,,,,,,,,,
Art et sens,Arts et Sciences,Observations / Découvertes,Atelier petite enfance / parents-nourrisson,Expression artistique,,"Création, matières et découvertes : éveil artistique et sensoriel, développement de la créativité et appréhension des matières. Dessins, peintures et sculptures.",,,,,,,,,,,,,,,,,,,,,,
Les inventeurs d'histoires,Arts du spectacle,"Création (composition, écriture)",Arts du spectacle,Lecture / Contes,,"Inventer et faire vivre ses propres histoires : écriture et imaginaire. Création de contes et ""mise en vie"" : illustration, création de livres, de marionnettes ou de pièces jouées par les participants.",,,,,,,,,,,,,,,,,,,,,,
BD / Mangas,Arts graphiques et plastiques,Ecriture,Arts graphiques et plastiques,Dessin,,"Bulles, planches et création : du scénario à la réalisation graphique, toutes les techniques de dessin pour la création de bandes dessinées et mangas.",,,,,,,,,,,,,,,,,,,,,,
Dessin-illustration,Arts graphiques et plastiques,Dessin,,,,"Trouver son style graphique : apprendre les techniques de dessin pour illustrer, croquer et reproduire à sa manière.",,,,,,,,,,,,,,,,,,,,,,
Dessin naturaliste,Arts graphiques et plastiques,Dessin,Insolite,Nature,,"La nature comme modèle. Dessin zoologique et botanique : proportions, lumière, volume et couleur.",,,,,,,,,,,,,,,,,,,,,,
Ragga,Danse,Hip Hop / Dancehall,,,,Réveillez la féminité qui est en vous sur des musiques 100% ragga ! Dynamisme et féminité seront toujours au rendez-vous.,,,,,,,,,,,,,,,,,,,,,,
Samba,Danse,Danse du monde,,,,"La samba est un mélange de cultures africaine et amérindienne. En utilisant votre corps comme moyen d’expression artistique, vivez le moment présent dans une ambiance de rêve et de carnaval.",,,,,,,,,,,,,,,,,,,,,,
Peinture-modelage,Arts manuels,Poterie / Modelage,Arts graphiques et plastiques,Peinture,,"Modeler, travailler la matière et lui donner forme, volume, sens à partir des techniques de la terre. Peindre, mélanger les couleurs et s’exprimer sur différents thèmes en s’appuyant sur des peintres connus.",,,,,,,,,,,,,,,,,,,,,,
Dessin initiation,Arts graphiques et plastiques,Peinture,,,,"Apprentissage du dessin : ce cours innovant s’adresse à tout public débutant et initié, toute personne sensible et créative, désireuse de découvrir le monde de la création à travers l’apprentissage des techniques du dessin et de la couleur, en passant par l’étude du graphisme et l’illustration.",,,,,,,,,,,,,,,,,,,,,,
Bande dessinée initiation,Arts graphiques et plastiques,Peinture,Enseignement,Ecriture / Poésie,,"Art complexe et passionnant, la BD fait partie de nos vies depuis notre enfance. Cet atelier propose à chacun de devenir scénariste et inventeur d’histoire illustrée (en couleurs ou en N&B), avec des personnages et des décors.",,,,,,,,,,,,,,,,,,,,,,
Cuisine,Cuisine / Œnologie,Cuisine,,,,Redécouvrez les ingrédients de tous les jours et préparez des plats originaux et accessibles.,,,,,,,,,,,,,,,,,,,,,,
Pâtisserie,Cuisine / Œnologie,Pâtisserie,,,,"Apprenez à réaliser des mille-feuilles, éclairs au chocolat, tartes aux pommes et fraisiers comme chez le pâtissier.",,,,,,,,,,,,,,,,,,,,,,
"Composition musicale electro rock ""nouveau""",Insolite,DJ / Mix,Musique / Instruments,Technique musicale / instrumentale,,"Une DJ, un prof de chant compositeur... un mix de vinyles passe, les inscrits jouent à improviser, au micro, des mélodies sur des débuts de textes. Peu à peu en ajoutant refrain, guitares et rythmes, une chanson se construit. Dépôt des morceaux sur internet, et auprès d’une société d’auteurs compositeurs.",,,,,,,,,,,,,,,,,,,,,,
Atelier clavier / piano,Musique / Instruments,Instrument,Musique / Instruments,Solfège,,"Abord et pratique du clavier, pour harmoniser des mélodies, commencer à composer. Initiation à l’harmonie pop, le chiffrage des accords jazz ainsi qu’au solfège pour les non pianistes.",,,,,,,,,,,,,,,,,,,,,,
Atelier d'orchestre,Musique / Instruments,Ensembles instrumentaux,Musique / Instruments,Technique musicale / instrumentale,,"Ludique et musical. L’écoute, le rythme, le phrasé, l’improvisation seront abordés sur des musiques de jazz, rock, latines… le tout en swing !",,,,,,,,,,,,,,,,,,,,,,
Qi Gong Chinois,Relaxation / Fitness,Relaxation / Gym douce,,,,"Force, équilibre, détente, harmonie intérieure et une meilleure circulation de l’énergie. Il favorise l’équilibre fonctionnel des organes et l’apaisement dese ́motions et du stress. Il est aussi une éducation à la conscience de soi et apporte un épanouissement personnel.",,,,,,,,,,,,,,,,,,,,,,
Gym tonic,Sport,Stretching / Etirements,Relaxation / Fitness,Stretching / Etirements,,"Programme dynamique et complet favorisant un travail approfondi du corps : assouplissement, travail du dos et des abdo-fessiers, travail des jambes, étirements, etc.",,,,,,,,,,,,,,,,,,,,,,
Ecriture,Enseignement,Ecriture,,,,Vous avez des difficultés à écrire en français ? Ce cours vous apprendra à rédiger vos documents administratifs ou autres.,,,,,,,,,,,,,,,,,,,,,,
Danse country,Danse,Danse du monde,,,,,,,,,,,,,,,,,,,,,,,,,,
Modern' Street®,Danse,Street / Break,,,,,,,,,,,,,,,,,,,,,,,,,,
Ragg'Afro,Danse,Hip Hop / Dancehall,Danse,Danse du monde,,"Initiation aux danse afro-caribéennes, traditionnelles (Afrique de l'Ouest), et populaires (coupé dacalé de la Côte d'Ivoire, N'Dombolo du Congo, Kuduru de l'Angola et le Ragga dancehall des Caraïbes).",,,,,,,,,,,,,,,,,,,,,,
Arts plastiques (5 thèmes),Arts graphiques et plastiques,Arts plastiques,,,,"Découverte ludique du travail en volume sur divers matériaux (papier, sable, terre, fil de fer, tissus, coton, terre, plâtre, carton, bois, pierre, verre, etc. ) grâce à différentes techniques (dessin, peinture, collage, etc.), découverte de l'espace bi et tri-dimensionnel, travail de l'imaginaire, de la créativité, de l'expressivité, travail sur la couleur, créations individuelles et collectives.",,,,,,,,,,,,,,,,,,,,,,
Calligraphie chinoise,Arts graphiques et plastiques,Calligraphie,,,,"La calligraphie chinoise est la base de l'art chinois, la beauté visuelle des idéogrammes, la technique sur laquelle elle s'appuie et les enjeux plastiques qui y sont liés incarnent l'ensemble des préceptes de spontanéité et de vacuité qu’elle inspire. Cest un art majeur ou chaque signe représente une idée et la langue écrite peut être lue dans toutes les langues de la Chine. A travers son enseignement, les idéogrammes révèlent tous leur secrets, dévoilent la richesse et la profondeur de la pensée chinoise.",,,,,,,,,,,,,,,,,,,,,,
Danses de couple,Danse,Danse du monde,,,,"Plusieurs danses de couple à apprendre : Salsa, Tango, Lindy Hop, Balboa, etc.",,,,,,,,,,,,,,,,,,,,,,
Balboa,Danse,Danse du monde,,,,"Balboa est apparu en Californie dans les années 1920. Les diverses théories sur les origines du Balboa ne font pas consensus, et loin s’en faut. Certains affirment que le Balboa dérive du Foxtrot, alors que d’autres pensent qu’il est une évolution du Charleston ou du Collegiate Shag de la Nouvelles Orléans, qui se pratiquent aussi en huit temps. D’autres encore, comme Willie Desatof, danseur de Balboa de grande distinction, soutiennent qu’il provient de la Rumba. Bien qu’on ne puisse être sûr des origines précises du Balboa, il est certain que les premiers danseurs ont dus être influencés par les autres danses du moment. Le Balboa tient son nom de la péninsule de Balboa à Newport Beach, située sur la côte californienne, au sud de Los Angeles. Le Balboa fut tout d’abord dansé dans une salle donnant sur la plage appelée le Pavillon.",,,,,,,,,,,,,,,,,,,,,,
Accordéon diatonique,Musique / Instruments,Instrument,,,,Un accordéon diatonique est un accordéon bi-sonore : lorsqu’une touche côté droit est enfoncée la note obtenue n’est pas la même suivant que le musicien comprime ou étire le soufflet. Les touches côté gauche correspondent aux basses. L’accordéon diatonique est généralement plus petit que l’accordéon chromatique. Il est le plus utilisé des deux dans la musique dite traditionnelle en Bretagne et en France.,,,,,,,,,,,,,,,,,,,,,,
Bombarde,Musique / Instruments,Instrument,,,,La bombarde est un hautbois primitif destiné au jeu de plein air. Un joueur de bombarde s’appelle un talabarder (prononcé « talabardeur »).,,,,,,,,,,,,,,,,,,,,,,
Cornemuse,Musique / Instruments,Instrument du monde,,,,"La cornemuse d’écosse est une grande cornemuse à trois bourdons, utilisée en particulier dans les pipes bands et les bagadoù.",,,,,,,,,,,,,,,,,,,,,,
Breton,Musique / Instruments,Instrument du monde,,,,"Le breton (ar brezhoneg) est une langue d’origine celtique, comme le gaélique (Irlande) et le gallois (pays de Galles). Elle est parlée surtout dans la partie ouest de la Bretagne.",,,,,,,,,,,,,,,,,,,,,,
Danse bretonne,Danse,Danse du monde,,,,"De même que le costume et la langue, la danse est un élément fort de l’identité bretonne, tant nationale que locale. Danses communautaires en ronde, en chaîne, par couples, danses très intériorisées et danses exhubérantes, danses de cérémonie et danses-jeu, toutes formes de danses se côtoient en Bretagne.",,,,,,,,,,,,,,,,,,,,,,
Kan ha diskan,Chant,Chant,,,,"Le kan ha diskan est une technique de chant avec tuilage utilisée uniquement dans une partie de la Bretagne pour accompagner la danse, et pour des chants en breton.",,,,,,,,,,,,,,,,,,,,,,
Contes,Arts du spectacle,Lecture / Contes,,,,"Aux confins de terres embrumées, vivent des êtres étranges. Auréolés de mystère et inspirés par les vents du souvenir ils sont des passeurs d’histoires, des colporteurs de vérité… des conteurs. Que ce soient des récits de vie, des visions du troisième monde ou des légendes reculées provenant du fond des âges celtes, les conteurs les mettent en scène et leurs redonnent vie lors d’une veillée, au creux d’une cheminée. Alors, le temps d’un songe, laissez vous embarquer dans ces univers merveilleux où tout peut arriver et vous verrez, vous en reviendrez quelque peu différent.",,,,,,,,,,,,,,,,,,,,,,
Terre et céramique,Arts manuels,Poterie / Modelage,Arts manuels,Sculpture,,"Atelier de poterie, de céramique et de sculpture sur terre.",,,,,,,,,,,,,,,,,,,,,,
Intensif Voix et Interprétation,Chant,Voix & scène,,,,"Objectif : découvrir ou développer et s'approprier, dans un laps de temps court (5 semaines), les outils du chanteur d'un point de vue vocal et scénique. Etre capable d'utiliser ces outils sur scène dans un contexte professionnel, le cas échéant, en complément de son métier de base.",,,,,,,,,,,,,,,,,,,,,,
"Techniques du chanteur ""session courte""",Chant,Voix & scène,,,,"Objectif : approfondir, perfectionner ou tout simplement aborder les techniques du chanteur. Contenu : technique vocale - formation musicale et rythme - corps, voix et scène (méthode Feldenkrais) - expression scénique.",,,,,,,,,,,,,,,,,,,,,,
Voulez-Vous Coacher avec Moi ?,Chant,Voix & scène,Chant,Entraînement vocal,,"Objectif : finaliser, pour la scène, un projet artistique chanson déjà constitué. Développer les moyens techniques artistiques (voix, interprétation, texte, musique…) et professionnels (outils de communication, entourage, stratégie…) qui permettent à ce projet de s'épanouir dans le secteur du spectacle vivant et des musiques actuelles. Type d'action : entretenir et développer ses capacités artistiques et ses qualités d'interprète - le projet professionnel, la stratégie de carrière, la promotion de son art.",,,,,,,,,,,,,,,,,,,,,,
Chemins d'écriture,Arts du spectacle,"Création (composition, écriture)",,,,"Objectif : maîtriser les techniques de déblocage de l'imaginaire, de relecture et de mise en forme de l'écriture. Trouver son propre chemin de création à travers le travail d'un groupe d'auteurs. Contenu : "" Chemins d'écriture"" est une méthode de travail autour de l'écriture de chansons se présentant plus comme un apprentissage de la maîtrise des moyens d'écriture que comme un atelier de formation proprement dit. Il s'agit d'une exploration des voies de l'écriture et d'une approche des différents moyens permettant de libérer l'expression.",,,,,,,,,,,,,,,,,,,,,,
Outils du chanteur - parcours création,Chant,Ecriture,Arts du spectacle,"Création (composition, écriture)",,"Objectif : acquérir, perfectionner, utiliser et s'approprier les outils de l'Auteur-Compositeur-Interprète du point de vue de la création (composition, écriture) et de l'interprétation vocal et scénique. Etre capable d'utiliser ses outils sur scène dans un contexte professionnel, le cas échéant, en complément de son métier de base. Contenu : contexte professionnel - Technique vocale - Expression scénique - Corps et voix - Formation musicale - Vocal training - Culture musicale.",,,,,,,,,,,,,,,,,,,,,,
L'artiste et son projet,Arts et Sciences,Culture artistique,Musique / Instruments,Culture artistique,,"Objectif : acquérir le socle de connaissances nécessaires qui permettent à l'artiste de mieux appréhender et enrichir son entourage professionnel et ainsi, de développer ses projets artistique et professionnel. Contenu : 1 – connaître et administrer ses droits 2 – la propriété intellectuelle, le spectacle vivant et l'industrie musicale 3 – Quel projet, quelle carrière avec quels partenaires professionnels et quelle stratégie à mettre en place 4 – l'image de l'artiste et ses outils de communication 5 – l'artiste et les nouveaux médias.",,,,,,,,,,,,,,,,,,,,,,
Création Musicale Assistée par Ordinateur (M.A.O.),Insolite,DJ / Mix,Musique / Instruments,Technique musicale / instrumentale,,"Du hip hop au classique, quel que soit le style abordé, la création musicale est un moyen d'exprimer et de transmettre ses émotions qui peut s'inscrire autant en amont qu'en aval de l'apprentissage du solfège et de la pratique instrumentale. L'ordinateur offre une interaction visuelle et auditive avec l'acte musical qui, avec l'aide de l’enseignant, lui permettra d'apprivoiser les mécanismes qui régissent la musique. L'élève viendra au cours muni de son matériel : ordinateur portable, séquenceur (licence de Cubase, Logic, DP, ou Sonar), instruments virtuels (plug-ins de son choix), casque, et si possible clavier USB / MIDI.",,,,,,,,,,,,,,,,,,,,,,
Instruments anciens et chant,Musique / Instruments,Instrument,Chant,Chant & instrument,,"Apprentissage d'instruments anciens et du chant : flûte à bec, viole de gambe, épinette et cromorne, chant. Lorsqu'on développe ses qualités musicales individuellement (3, 4, 5 années de pratique) on aboutit à un sens plus large du partage et de la construction harmonique dans une ambiance de groupe où la rencontre musicale élargit et multiplie notre capacité d'écoute et de créativité (Moyen-Âge, Renaissance, Baroque).",,,,,,,,,,,,,,,,,,,,,,
Percussions corporelles et claquettes,Danse,Claquettes,,,,"Les claquettes sont la rencontre entre le mouvement et le rythme , le lien entre la musique et la danse. C'est une discipline qui peut s'aborder à tout âge et qui ne nécessite aucune technique préalable, juste l'envie de danser, de se faire plaisir et de ressentir le rythme.
Le travail est basé sur une approche rythmique puis un apprentissage des pas de base. Poids du corps, souplesse de la cheville, décontraction du bas de la jambe et du corps. Si les claquettes appartiennent à la tradition de la musique jazz, elles s'adaptent aussi à d'autres styles de musiques actuelles (reaggae, swing, rock, ...). Si vous avez l'habitude de battre la mesure avec votre pied ou si l'écoute d'une musique vous donne envie de danser, enfilez une paire de claquettes et rejoignez le cours !",,,,,,,,,,,,,,,,,,,,,,
Danse Balinaise,Danse,Danse du monde,,,,"La danse balinaise (indonésienne) est une forme de danse asiatique originale. Elle est liée au sacré et à la narration. Les récits attachés à ces danses dépeignent souvent des épisodes provenant des épopées indonésiennes ou hindoues. On s’exprime à l’aide de mouvements des mains, de la tête, des yeux, des doigts, ainsi que sur la pantomime et l'expression du visage pour renforcer l'intention de la narration. La remarquable tradition de danse indonésienne s'épanouit et évolue encore après 1.000 ans, et marque un profond attachement à la communauté et à la vie spirituelle.  Le yoga prépare notre corps: on l’étire, on respire, pour lui faire prendre des formes nouvelles. Cette sorte de yoga pratiqué en Indonésie met l'accent sur la fluidité des mouvements à partir de postures qui s'enchaînent en une séquence continue. La méthode de respiration qui l'accompagne va générer une chaleur intérieure qui purifie l'organisme. Voir : www.myspace.com/sekar.paris.",,,,,,,,,,,,,,,,,,,,,,
Danse de caractère,Danse,Danse du monde,,,,Danses Slaves et Tziganes.,,,,,,,,,,,,,,,,,,,,,,
Gym harmonique et rythmique,Sport,Stretching / Etirements,Relaxation / Fitness,Stretching / Etirements,,"Cours de remise en forme en musique, exercices d'assouplissement, d'étirement, de musculation et de respiration, travail de la coordination par des séquences de danse.",,,,,,,,,,,,,,,,,,,,,,
Gym holistique,Relaxation / Fitness,Relaxation / Gym douce,,,,"La Gymnastique Holistique (méthode Ehrenfried) permet au corps tout entier de retrouver ses pleines capacités motrices en se servant du mouvement simple. L'effort est toujours mesuré, on vise le confort et le respect des capacités de chacun. Les mouvements sollicitent l'imagination en ouvrant ainsi de nouveaux horizons.",,,,,,,,,,,,,,,,,,,,,,
Stretching Postural,Relaxation / Fitness,Stretching / Etirements,Relaxation / Fitness,Relaxation / Gym douce,,"Le Stretching Postural® est une technique d'autoétirement alternant postures toniques et postures de relâchement. Avec l'aide de respirations spécifiques, elle améliore la concentration, la conscience corporelle, favorise l'élimination du stress, renforce la musculature profonde et permet de renforcer le dos afin de pouvoir se redresser sans effort !",,,,,,,,,,,,,,,,,,,,,,
Gym-danse,Relaxation / Fitness,Danse fitness,Sport,Stretching / Etirements,,Ces cours en musique s’adressent à tous. Echauffements variés : mouvements toniques et déplacements dynamiques. Travail au sol des fessiers-cuisses-abdos avec ou sans élastique. Travail d’étirement et de relaxation.,,,,,,,,,,,,,,,,,,,,,,
Krav Maga,Sport,Combat / Art martial,,,,"Le Krav Maga, également écrit krav-maga, est une méthode d’autodéfense israélienne. À l’origine, il a été créé par Imi Lichtenfeld, pour protéger la communauté juive de Bratislava dans les années 1930. Il a depuis été adopté par Tsahal et le Mossad, et par de nombreuses polices et troupes d’élite dans le monde. Il connaît également un relatif intérêt chez les civils.",,,,,,,,,,,,,,,,,,,,,,
Technique Alexander,Relaxation / Fitness,Stretching / Etirements,Sport,Stretching / Etirements,,"Votre manière habituelle de réagir, de bouger et de faire des choses est-elle satisfaisante ? Peut-être, ressentez-vous des douleurs au cours d¹activités quotidiennes ou professionnelles ? La technique Alexander est appropriée à toute personne, quels que soient son âge et sa forme physique, afin de prévenir ou surmonter naturellement : tensions musculaires et raideur / un déséquilibre postural / des gestes inappropriés / le stress.",,,,,,,,,,,,,,,,,,,,,,
Wutao,Relaxation / Fitness,Yoga,,,,"Le Wutao est né au cours de l’année 2000 du métissage des expériences de Pol Charoy et Imanou Risselard : Wushu, Yoga, danse, et Bio-énergie occidentale, le tout revisité et réinventé à travers l’exploration du mouvement. En chinois, Wutao s’écrit avec deux idéogrammes : « Wu » signifiant « danse » et « Tao » « voie, chemin ». Ainsi Wutao pourrait-il être traduit par « la Voie de la danse de la vie ». La pratique se concentre sur le déploiement d’une onde déclenchée  par le relâchement du bassin, à partir de laquelle se décline tout un ensemble de mouvements réalisés dans un profond respect de l’être et de sa corporalité. Les principes du Wutao restent au plus près de la sensibilité du sentiment pour insuffler de l’émotion à notre gestuelle. Car la douceur et la sensibilité sont les qualités que notre organisme accueille le plus efficacement. La pédagogie du Wutao passe par ""le mouvement primordial ondulatoire"", ""l'exploration des spirales"", et ""les déplacements dans l'instant juste"". Cette évolution se retrouve dans les variations debout, assis ou au sol.",,,,,,,,,,,,,,,,,,,,,,
Bharata natyam,Danse,Danse du monde,,,,"Le bharata natyam est une forme de danse classique indienne originaire du sud de l'Inde. L'origine du nom Bharata natyam provient de Bharata, le nom indien de l'Inde et de natyam, le mot tamoul pour danse (en realité bharatanatyam signifie ""danse musique theatre"" mais ce mot reunissant les trois n'a pas d'equivalent en français). C'est l'une des plus anciennes danses indiennes. Art martial à la base, elle était liée aux pratiques religieuses dès son origine. Avec le temps, elle fut interdite sous la domination anglaise, mais autorisée dans les comptoirs français (Sud du pays).",,,,,,,,,,,,,,,,,,,,,,
Cours de cérémonie du thé (culture japonaise) / Omotesenke ,Insolite,Monde,Cuisine / Œnologie,Thé / Café,,"La richesse de l’apprentissage de la cérémonie du thé se révèle dans le plaisir qu’il nous permet de ressentir quand on accueille des invités en leur offrant le thé. La maîtrise de tous ses principes n’est peut-être pas chose aisée, mais vous pourrez rapidement apprécier les conversations que vous pourrez avoir avec des proches autour du thé.
Nous allons donc voir ensemble ce qu’il faut savoir et retenir pour l’apprécier à sa juste valeur. Depuis toujours, on dit à propos de l’apprentissage des arts japonais, qu’il faut tout d’abord « appréhender la forme, puis se détacher de la forme ». En répétant encore et encore les mêmes gestes, le corps s’habitue et s’approprie cette gestuelle. La position assise est le point de départ. Il faut observer attentivement les mouvements des condisciples et autres participants plus expérimentés. Ce que l’on retirera de cette observation et des paroles du professeur seront propres à chacun de nous. Il ne s’agit pas ici de s’enfermer dans une définition étroite du concept de cérémonie du thé. L’apprentissage du thé renferme richesse et profondeur. Cet apprentissage est également un entraînement du corps et du cœur, et un moyen d’expression de notre être.",,,,,,,,,,,,,,,,,,,,,,
Cours d'Ikebana (art floral japonais),Insolite,Monde,Arts manuels,Art floral,,"""L'ikebana"" est un art qui s'est développé au Japon depuis le XIIIe siècle.
Il consiste à composer avec fleurs, branches, feuille et support un ensemble raffiné dont l'harmonie s'accorde également avec le lieu et la saison. A la différence des arrangements floraux d'Europe où les fleurs s'ajoutent les une aux autres, l'ikebana cherche à créer la beauté avec une nombre restreint d'éléments qu'il s'agit de faire venir en les équilibrant subtilement dans l'espace. A cet égard, l'ikebana repose sur une conception spécifique orientale de la nature.",,,,,,,,,,,,,,,,,,,,,,
"100 % Chocolat Les Ateliers ""ELLE à Table"" à l'Ecole Lenôtre",Cuisine / Œnologie,Chocolats,,,,,,,,,,,,,,,,,,,,,,,,,,
100% Agrumes,Insolite,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdos express,Sport,Renforcement musculaire,,,,,,,,,,,,,,,,,,,,,,,,,,
Accordéon (chromatique à touches),Musique / Instruments,Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,
Accords Mets et Vins : Vins & Chocolats,Cuisine / Œnologie,Vins & Chocolats,,,,,,,,,,,,,,,,,,,,,,,,,,
Accords Mets et Vins : Vins & Chocolats d'exception,Cuisine / Œnologie,Vins & Chocolats,,,,,,,,,,,,,,,,,,,,,,,,,,
Accords Mets et Vins : Vins & Foies Gras,Cuisine / Œnologie,Mets & Vins,,,,,,,,,,,,,,,,,,,,,,,,,,
Accords Mets et Vins : Vins & Fromages,Cuisine / Œnologie,Fromages,Cuisine / Œnologie,Mets & Vins,,,,,,,,,,,,,,,,,,,,,,,,
